ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price
MO2603,C,4900,14,182,8,3418.0,6.6,3387.4,1,3437.0,1,8363.526
MO2603,C,5000,14,208,0,3307.8,-0.6,3287.6,1,3351.0,1,8363.526
MO2603,C,5200,14,220,2,3138.6,30.4,3087.4,1,3136.2,1,8363.526
MO2603,C,5400,14,247,7,2918.0,9.8,2887.4,1,2935.8,1,8363.526
MO2603,C,5600,14,473,3,2723.0,14.8,2688.4,1,2735.6,1,8363.526
MO2603,C,5800,14,869,2,2519.8,8.8,2487.8,1,2545.4,1,8363.526
MO2603,C,6000,14,967,7,2305.2,-6.0,2287.8,1,2333.8,1,8363.526
MO2603,C,6200,14,1266,41,2111.0,-0.2,2088.4,1,2132.4,1,8363.526
MO2603,C,6400,14,888,4,1920.6,9.0,1889.4,1,1932.8,1,8363.526
MO2603,C,6500,14,56,5,1822.0,13.4,1790.6,1,1833.4,1,8363.526
MO2603,C,6600,14,884,24,1719.6,10.8,1687.6,1,1733.2,1,8363.526
MO2603,C,6700,14,41,4,1629.0,20.2,1586.0,1,1634.4,1,8363.526
MO2603,C,6800,14,571,29,1521.0,12.0,1490.4,1,1533.2,1,8363.526
MO2603,C,6900,14,59,6,1418.6,9.4,1390.2,1,1434.8,1,8363.526
MO2603,C,7000,14,763,81,1322.6,13.0,1290.2,1,1325.0,1,8363.526
MO2603,C,7100,14,45,10,1207.4,-2.6,1191.4,1,1234.8,1,8363.526
MO2603,C,7200,14,913,84,1127.0,16.2,1091.4,1,1134.8,1,8363.526
MO2603,C,7300,14,196,45,1027.0,15.4,1003.4,1,1026.8,2,8363.526
MO2603,C,7400,14,1286,40,914.6,1.6,908.0,1,927.2,1,8363.526
MO2603,C,7500,14,642,49,816.8,-0.8,807.2,1,825.2,1,8363.526
MO2603,C,7600,14,905,270,720.2,-3.2,707.2,1,731.8,3,8363.526
MO2603,C,7700,14,710,116,622.6,-2.4,610.4,1,621.2,1,8363.526
MO2603,C,7800,14,1346,864,537.6,6.8,518.8,1,526.0,2,8363.526
MO2603,C,7900,14,1366,1061,433.0,-2.0,427.6,2,433.4,3,8363.526
