ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
IO2608,C,4050,21,29,51,546.2,47.2,514.0,1,527.6,1,4588.197,4566.2
IO2608,C,4100,21,70,40,476.2,35.0,469.6,1,477.0,1,4588.197,4566.2
IO2608,C,4150,21,51,73,424.8,32.0,421.8,1,429.0,1,4588.197,4566.2
IO2608,C,4200,21,243,110,379.0,32.0,375.0,1,382.2,1,4588.197,4566.2
IO2608,C,4250,21,111,62,338.4,34.4,329.6,1,336.0,1,4588.197,4566.2
IO2608,C,4300,21,485,291,289.0,22.8,284.8,1,291.0,1,4588.197,4566.2
IO2608,C,4350,21,109,256,246.8,23.8,243.8,1,245.8,1,4588.197,4566.2
IO2608,C,4400,21,1388,1145,206.2,20.2,203.8,1,206.2,2,4588.197,4566.2
IO2608,C,4450,21,511,690,168.6,17.8,165.8,1,169.0,1,4588.197,4566.2
IO2608,C,4500,21,2221,3523,134.8,12.6,131.8,1,135.0,1,4588.197,4566.2
IO2608,C,4550,21,2010,3850,104.6,8.6,102.4,1,104.8,2,4588.197,4566.2
IO2608,C,4600,21,6554,11442,80.0,5.2,80.0,6,80.6,4,4588.197,4566.2
IO2608,C,4650,21,3949,7531,59.6,2.4,59.4,2,59.6,5,4588.197,4566.2
IO2608,C,4700,21,7435,9874,43.8,1.6,43.6,4,43.8,29,4588.197,4566.2
IO2608,C,4750,21,4387,3097,31.6,-0.8,31.4,1,32.0,1,4588.197,4566.2
IO2608,C,4800,21,8394,6644,23.0,0.2,23.0,2,23.4,1,4588.197,4566.2
IO2608,C,4850,21,3414,1746,16.6,-0.6,16.4,4,16.6,3,4588.197,4566.2
IO2608,C,4900,21,4866,5484,12.0,-0.4,12.0,2,12.2,8,4588.197,4566.2
IO2608,C,4950,21,2743,1492,8.8,-0.4,8.8,2,9.0,9,4588.197,4566.2
IO2608,C,5000,21,5988,2334,6.6,-0.2,6.4,9,6.6,21,4588.197,4566.2
IO2608,C,5100,21,3094,1220,3.8,0.0,3.6,24,3.8,5,4588.197,4566.2
IO2608,C,5200,21,1785,711,2.6,0.0,2.4,35,2.6,11,4588.197,4566.2
IO2608,C,5300,21,1297,254,2.2,0.2,2.0,26,2.2,6,4588.197,4566.2
IO2608,C,5400,21,597,301,1.6,-0.2,1.6,3,1.8,6,4588.197,4566.2
IO2608,C,5500,21,1850,179,1.8,0.2,1.6,16,1.8,5,4588.197,4566.2
IO2608,C,5600,21,1200,237,1.4,0.0,1.2,26,1.6,24,4588.197,4566.2
IO2608,P,4050,21,1293,522,5.2,-2.6,5.0,8,5.2,3,4588.197,4566.2
IO2608,P,4100,21,937,582,7.2,-3.2,7.0,2,7.2,8,4588.197,4566.2
IO2608,P,4150,21,606,1089,9.0,-5.0,9.0,3,9.2,10,4588.197,4566.2
IO2608,P,4200,21,2804,1424,12.2,-6.4,12.0,4,12.4,3,4588.197,4566.2
IO2608,P,4250,21,1653,573,16.0,-8.0,16.0,1,16.2,1,4588.197,4566.2
IO2608,P,4300,21,2327,1358,21.6,-12.2,21.2,1,21.6,6,4588.197,4566.2
IO2608,P,4350,21,1491,1282,28.2,-16.0,28.0,1,28.2,3,4588.197,4566.2
IO2608,P,4400,21,2662,2958,38.8,-19.2,38.4,1,38.8,1,4588.197,4566.2
IO2608,P,4450,21,1464,1996,51.0,-23.4,50.4,3,51.0,1,4588.197,4566.2
IO2608,P,4500,21,3316,4373,67.0,-28.4,67.0,5,68.2,1,4588.197,4566.2
IO2608,P,4550,21,2748,4223,86.6,-31.6,87.2,1,88.0,1,4588.197,4566.2
IO2608,P,4600,21,3759,5236,112.6,-33.8,112.6,1,112.8,1,4588.197,4566.2
IO2608,P,4650,21,2187,1605,144.8,-31.0,141.6,3,144.8,1,4588.197,4566.2
IO2608,P,4700,21,2798,1279,178.8,-36.2,176.4,1,178.8,1,4588.197,4566.2
IO2608,P,4750,21,2059,447,215.6,-37.6,213.4,1,216.4,1,4588.197,4566.2
IO2608,P,4800,21,2397,315,254.8,-37.2,253.6,1,257.0,1,4588.197,4566.2
IO2608,P,4850,21,828,220,299.6,-37.4,295.8,1,302.8,1,4588.197,4566.2
IO2608,P,4900,21,946,99,345.0,-37.4,341.0,1,348.4,1,4588.197,4566.2
IO2608,P,4950,21,305,71,374.8,-54.4,389.2,2,394.4,1,4588.197,4566.2
IO2608,P,5000,21,741,243,437.2,-40.8,436.8,1,443.2,1,4588.197,4566.2
IO2608,P,5100,21,204,15,515.4,-58.6,526.2,1,546.6,1,4588.197,4566.2
IO2608,P,5200,21,125,6,621.6,-50.0,625.0,1,647.0,1,4588.197,4566.2
IO2608,P,5300,21,117,0,750.0,-21.0,725.0,1,746.4,1,4588.197,4566.2
IO2608,P,5400,21,119,4,811.4,-59.0,824.4,1,843.6,1,4588.197,4566.2
IO2608,P,5500,21,135,0,1023.4,61.8,924.2,1,946.4,2,4588.197,4566.2
IO2608,P,5600,21,47,0,1089.4,27.6,1020.4,1,1042.8,1,4588.197,4566.2
